date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:45	15251/15251	---M--	200	added ('OK')	image/jpeg	etag:%22c9fbe88fd7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/yumchaa-thumbnail.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/yumchaa-thumbnail.jpg	(from https://www.thisissoho.co.uk/stores/flat-white/)
22:27:46	55831/55831	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:17%20GMT	https://www.thisissoho.co.uk/stores/flat-white/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/flat-white/_Hover.1fc.delayed	(from https://www.thisissoho.co.uk/stores/flat-white/)
22:27:47	66490/66490	---M--	200	added ('OK')	image/jpeg	etag:%226bf57769d7b9d21:0%22	https://www.thisissoho.co.uk/assets/files/franco-manca-image.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/files/franco-manca-image.jpg	(from https://www.thisissoho.co.uk/stores/franco-manca/)
22:27:48	55833/55833	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:19%20GMT	https://www.thisissoho.co.uk/stores/franco-manca/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/franco-manca/_Hover.1fe.delayed	(from https://www.thisissoho.co.uk/stores/franco-manca/)
22:27:49	190/190	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:26:20%20GMT	http://www.thisissoho.co.uk/assets/images/stores/hovarda-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/hovarda-thumb.1ff.delayed	(from https://www.thisissoho.co.uk/stores/hovarda/)
22:27:50	62231/62231	---M--	200	added ('OK')	image/jpeg	etag:%22e2c1de45bd5fd31:0%22	https://www.thisissoho.co.uk/assets/images/stores/hovarda-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/hovarda-thumb.jpg	(from https://www.thisissoho.co.uk/stores/hovarda/)
22:27:50	337590/337590	---M--	200	added ('OK')	image/jpeg	etag:%22f2381ea6bc5fd31:0%22	https://www.thisissoho.co.uk/assets/images/stores/hovarda-main.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/hovarda-main.jpg	(from https://www.thisissoho.co.uk/stores/hovarda/)
22:27:50	55828/55828	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:22%20GMT	https://www.thisissoho.co.uk/stores/hovarda/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/hovarda/_Hover.202.delayed	(from https://www.thisissoho.co.uk/stores/hovarda/)
22:27:51	99317/99317	---M--	200	added ('OK')	image/jpeg	etag:%220f522de4d2d11:0%22	https://www.thisissoho.co.uk/assets/images/stores/Keu.jpeg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Keu.jpg	(from https://www.thisissoho.co.uk/stores/keu/)
22:27:52	55824/55824	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:24%20GMT	https://www.thisissoho.co.uk/stores/keu/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/keu/_Hover.204.delayed	(from https://www.thisissoho.co.uk/stores/keu/)
22:27:53	184/184	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:26:24%20GMT	http://www.thisissoho.co.uk/assets/images/Kiln-thumbnail.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/Kiln-thumbnail.205.delayed	(from https://www.thisissoho.co.uk/stores/kiln/)
22:27:53	21837/21837	---M--	200	added ('OK')	image/jpeg	etag:%2257642f6ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/Kiln-thumbnail.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/Kiln-thumbnail.jpg	(from https://www.thisissoho.co.uk/stores/kiln/)
22:27:54	101854/101854	---M--	200	added ('OK')	image/jpeg	etag:%22766e296ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/Kiln-directory.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/Kiln-directory.jpg	(from https://www.thisissoho.co.uk/stores/kiln/)
22:27:54	55825/55825	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:26%20GMT	https://www.thisissoho.co.uk/stores/kiln/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/kiln/_Hover.208.delayed	(from https://www.thisissoho.co.uk/stores/kiln/)
22:27:56	195/195	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:26:26%20GMT	http://www.thisissoho.co.uk/assets/images/stores/Kricket_300x200(1).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Kricket_300x200(1).209.delayed	(from https://www.thisissoho.co.uk/stores/kricket/)
22:27:57	71265/71265	---M--	200	added ('OK')	image/jpeg	etag:%225f6b9689d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/Kricket_300x200(1).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Kricket_300x200(1).jpg	(from https://www.thisissoho.co.uk/stores/kricket/)
22:27:57	299591/299591	---M--	200	added ('OK')	image/jpeg	etag:%222cc2bd89d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/Kricket_544x662(1).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Kricket_544x662(1).jpg	(from https://www.thisissoho.co.uk/stores/kricket/)
22:27:57	55828/55828	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:29%20GMT	https://www.thisissoho.co.uk/stores/kricket/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/kricket/_Hover.20c.delayed	(from https://www.thisissoho.co.uk/stores/kricket/)
22:27:58	190/190	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:26:29%20GMT	http://www.thisissoho.co.uk/assets/images/stores/med-bar-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/med-bar-thumb.20d.delayed	(from https://www.thisissoho.co.uk/stores/med-bar/)
22:27:58	22710/22710	---M--	200	added ('OK')	image/jpeg	etag:%22f8cd188ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/med-bar-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/med-bar-thumb.jpg	(from https://www.thisissoho.co.uk/stores/med-bar/)
22:27:59	130938/130938	---M--	200	added ('OK')	image/jpeg	etag:%2294a4298ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/med-bar.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/med-bar.jpg	(from https://www.thisissoho.co.uk/stores/med-bar/)
22:27:59	55828/55828	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:30%20GMT	https://www.thisissoho.co.uk/stores/med-bar/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/med-bar/_Hover.210.delayed	(from https://www.thisissoho.co.uk/stores/med-bar/)
22:28:01	194/194	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:26:32%20GMT	http://www.thisissoho.co.uk/assets/images/stores/med-cafe-thumb(2).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/med-cafe-thumb(2).211.delayed	(from https://www.thisissoho.co.uk/stores/med-cafe/)
22:28:01	22734/22734	---M--	200	added ('OK')	image/jpeg	etag:%223f80378ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/med-cafe-thumb(2).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/med-cafe-thumb(2).jpg	(from https://www.thisissoho.co.uk/stores/med-cafe/)
22:28:02	298897/298897	---M--	200	added ('OK')	image/jpeg	etag:%22e6c1638ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/mediterranean-cafe-image.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/mediterranean-cafe-image.jpg	(from https://www.thisissoho.co.uk/stores/med-cafe/)
22:28:03	55829/55829	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:34%20GMT	https://www.thisissoho.co.uk/stores/med-cafe/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/med-cafe/_Hover.214.delayed	(from https://www.thisissoho.co.uk/stores/med-cafe/)
22:28:04	77410/77410	---M--	200	added ('OK')	image/jpeg	etag:%22f530c88ad7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/melt-room-image.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/melt-room-image.jpg	(from https://www.thisissoho.co.uk/stores/melt-room/)
22:28:04	60428/60428	---M--	200	added ('OK')	image/jpeg	etag:%222b896585d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/13244796_1100286070027755_4183240452089785849_n.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/13244796_1100286070027755_4183240452089785849_n.jpg	(from https://www.thisissoho.co.uk/stores/melt-room/)
22:28:04	55830/55830	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:26:36%20GMT	https://www.thisissoho.co.uk/stores/melt-room/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/melt-room/_Hover.217.delayed	(from https://www.thisissoho.co.uk/stores/melt-room/)
22:28:06	190/190	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:26:36%20GMT	http://www.thisissoho.co.uk/assets/images/stores/my-place-soho.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/my-place-soho.218.delayed	(from https://www.thisissoho.co.uk/stores/my-place-soho/)
